samp_name	source_mat_id	sample_alt_lab_ids	biosamples_accession	tissue_type	molecular_sex	molecular_sex_reference	samp_taxon_common	samp_taxon_ID	specific_host	latitude	longitude	geo_loc_name	site_name	sample_age	sample_age_upper	sample_age_lower	sample_age_inference_methods	c14_age	c14_age_sd	c14_lab_code	sample_age_reference	sample_age_notes	nuclear_sequencing_platform	nuclear_library_strategy	nuclear_depth_of_coverage	nuclear_damage_treatment	nuclear_lib_strandedness	nuclear_reference	mt_sequencing_platform	mt_library_strategy	mt_targeted_region	mt_depth_of_coverage	mt_damage_treatment	mt_lib_strandedness	mt_accession	mt_reference	curator_comments	curated_by	curation_complete
AA305	ENI-7, BADEM-3	LG025	SAMEA5160992	missing	female	https://doi.org/10.1073/pnas.1901169116	Pig	9825	Sus Scrofa	missing	missing	Turkey	Bademağacı Höyük	8500	8950	7950	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	0.308734	none	single	not applicable	not applicable		Jolijn Erven	yes
AA306	ENII-4A, BADEM-4	LG026	SAMEA5160993	missing	male	https://doi.org/10.1073/pnas.1901169116	Pig	9825	Sus Scrofa	missing	missing	Turkey	Bademağacı Höyük	8500	8950	7950	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	0.001	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	30.411906	none	single	not applicable	not applicable		Jolijn Erven	yes
AA309	ENII-3, BADEM-11	LG029	SAMEA5160994	missing	missing	not applicable	Pig	9825	Sus Scrofa	missing	missing	Turkey	Bademağacı Höyük	8500	8950	7950	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	0.355083	none	single	not applicable	not applicable		Jolijn Erven	yes
AA310	ENII-3, BADEM-12	LG030	SAMEA5160995	missing	female	https://doi.org/10.1073/pnas.1901169116	Pig	9825	Sus Scrofa	missing	missing	Turkey	Bademağacı Höyük	8500	8950	7950	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	0.095166	none	single	not applicable	not applicable		Jolijn Erven	yes
AA317	GOB_03, GTW M-115, S2 1.1 50/46	LG045	SAMEA5160996	missing	male	https://doi.org/10.1073/pnas.1901169116	Wild boar	9823	Sus Scrofa	missing	missing	Turkey	Göbekli Tepe	missing	not applicable	not applicable	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	0	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	13.336484	none	single	not applicable	not applicable		Jolijn Erven	yes
AA318	GOB_04, GTZ M-113, s1 1.1 80/40 4/49	LG046	SAMEA5160997	missing	female	https://doi.org/10.1073/pnas.1901169116	Wild boar	9823	Sus Scrofa	missing	missing	Turkey	Göbekli Tepe	10900	11550	10150	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	0.2049	none	single	not applicable	not applicable		Jolijn Erven	yes
AA321	GUII M-8, S1 1.4 340/40 6/49	LG021	SAMEA5160998	missing	female	https://doi.org/10.1073/pnas.1901169116	Wild boar/pig	9823	Sus Scrofa	missing	missing	Turkey	Gürcütepe II	9250	9450	8950	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	0.17083	none	single	not applicable	not applicable		Jolijn Erven	yes
AA323	GUII M-11, S1 1. Steg 200/40;4/49	LG023	SAMEA5160999	missing	missing	not applicable	Wild boar/pig	9823	Sus Scrofa	missing	missing	Turkey	Gürcütepe II	9250	9450	8950	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	0.372359	none	single	not applicable	not applicable		Jolijn Erven	yes
AA324	AC14449, TA38-39	not applicable	SAMEA5161000	missing	female	https://doi.org/10.1073/pnas.1901169116	Wild boar/pig	9823	Sus Scrofa	missing	missing	Turkey	Acemhöyük	3700	missing	missing	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	0.0062	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	18.020406	none	single	not applicable	not applicable		Jolijn Erven	yes
AA325	AC14645, TA38-39	not applicable	SAMEA5161001	missing	female	https://doi.org/10.1073/pnas.1901169116	Wild boar/pig	9823	Sus Scrofa	missing	missing	Turkey	Acemhöyük	3700	missing	missing	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	0.0383	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	27.252032	none	single	not applicable	not applicable		Jolijn Erven	yes
AA326	EEL969	LG060	SAMEA5161002	missing	missing	not applicable	Wild boar/pig	9823	Sus Scrofa	missing	missing	Turkey	Ulucak Höyük	8100	8150	7950	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	0.136038	none	single	not applicable	not applicable		Jolijn Erven	yes
AA327	EEL573	LG061	SAMEA5161003	missing	missing	not applicable	Pig	9825	Sus Scrofa	missing	missing	Turkey	Ulucak Höyük	6750	6950	6450	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	1.234274	none	single	not applicable	not applicable		Jolijn Erven	yes
AA328	EGU1002	not applicable	SAMEA5161004	missing	missing	not applicable	Wild boar/pig	9823	Sus Scrofa	missing	missing	Turkey	Ulucak Höyük	8100	8150	7950	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	0.424366	none	single	not applicable	not applicable		Jolijn Erven	yes
AA329	DNA sample 1, Pin 478, 44X12, Lot 138	LG285	SAMEA5161005	missing	female	https://doi.org/10.1073/pnas.1901169116	Wild boar/pig	9823	Sus Scrofa	missing	missing	Syria	Leilan	4500	missing	missing	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	0.373021	none	single	not applicable	not applicable		Jolijn Erven	yes
AA333	POZ-BOD-08, E461	LG744	SAMEA5161006	missing	female	https://doi.org/10.1073/pnas.1901169116	Pig	9825	Sus Scrofa	missing	missing	Poland	Bodzia stan 1	875	900	750	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	0.0001	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	3.846205	none	single	not applicable	not applicable		Jolijn Erven	yes
AA335	POZ-BOD-17, A180	LG746	SAMEA5161007	missing	male	https://doi.org/10.1073/pnas.1901169116	Pig	9825	Sus Scrofa	missing	missing	Poland	Bodzia stan 1	7225	7250	7100	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	0.650996	none	single	not applicable	not applicable		Jolijn Erven	yes
AA336	POZ-BOD-18, A190	LG747	SAMEA5161008	missing	female	https://doi.org/10.1073/pnas.1901169116	Pig	9825	Sus Scrofa	missing	missing	Poland	Bodzia stan 1	6650	7250	2350	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	0.165292	none	single	not applicable	not applicable		Jolijn Erven	yes
AA341	POZ-BOD-28	LG753	SAMEA5161009	missing	male	https://doi.org/10.1073/pnas.1901169116	Pig	9825	Sus Scrofa	missing	missing	Poland	Bodzia stan 1	875	900	750	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	0.456028	none	single	not applicable	not applicable		Jolijn Erven	yes
AA343	POZ-BOD-36, E269	LG755	SAMEA5161010	missing	male	https://doi.org/10.1073/pnas.1901169116	Pig	9825	Sus Scrofa	missing	missing	Poland	Bodzia stan 1	875	900	750	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	0.493108	none	single	not applicable	not applicable		Jolijn Erven	yes
AA346	POZ-BOD-57, B27	LG758	SAMEA5161011	missing	male	https://doi.org/10.1073/pnas.1901169116	Pig	9825	Sus Scrofa	missing	missing	Poland	Bodzia stan 1	6700	7350	2350	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	0.0018	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	1.677903	none	single	not applicable	not applicable		Jolijn Erven	yes
AA348	MM-BG801	LG312	SAMEA5161012	missing	male	https://doi.org/10.1073/pnas.1901169116	Wild boar	9823	Sus Scrofa	missing	missing	Iran	Bandar gaz, Caspian sea	0	-60	-65	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	0.0063	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	0.302655	none	single	not applicable	not applicable		Jolijn Erven	yes
AA349	MM-MkISO1	LG313	SAMEA5161013	missing	male	https://doi.org/10.1073/pnas.1901169116	Wild boar	9823	Sus Scrofa	missing	missing	Iran	Miankaleh, Caspian sea	0	-60	-65	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	14.4899	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	274.535484	none	single	not applicable	not applicable		Jolijn Erven	yes
AA350	POZ-BOD-58, B27	not applicable	SAMEA5161014	missing	male	https://doi.org/10.1073/pnas.1901169116	Wild boar	9823	Sus Scrofa	missing	missing	Portugal	Cabeço da Amoreira	7850	8100	7600	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	0.325408	none	single	not applicable	not applicable		Jolijn Erven	yes
AA351	POZ-BOD-60	GL1038	SAMEA5161015	missing	missing	not applicable	Wild boar	9823	Sus Scrofa	missing	missing	Portugal	Cabeço da Amoreira	7850	8100	7600	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	3.700415	none	single	not applicable	not applicable		Jolijn Erven	yes
AA352	POZ-BOD-68	GL1039	SAMEA5161016	missing	missing	not applicable	Wild boar	9823	Sus Scrofa	missing	missing	Portugal	Cabeço da Arruda	7850	8100	7600	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	0.175284	none	single	not applicable	not applicable		Jolijn Erven	yes
AA353	197	not applicable	SAMEA5161017	missing	missing	not applicable	Wild boar	9823	Sus Scrofa	missing	missing	Portugal	Cabeço da Arruda	7850	8100	7600	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	4.682959	none	single	not applicable	not applicable		Jolijn Erven	yes
AA354	322	not applicable	SAMEA5161018	missing	missing	not applicable	Wild boar	9823	Sus Scrofa	missing	missing	Portugal	Cabeço da Amoreira	7850	8100	7600	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	0	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	7.402215	none	single	not applicable	not applicable		Jolijn Erven	yes
AA355	330	LG371	SAMEA5161019	missing	missing	not applicable	Wild boar/pig	9823	Sus Scrofa	missing	missing	Syria	Mureybet	11400	11950	10750	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	0.77963	none	single	not applicable	not applicable		Jolijn Erven	yes
AA356	441	LG372	SAMEA5161020	missing	missing	not applicable	Wild boar/pig	9823	Sus Scrofa	missing	missing	Syria	Mureybet	11400	11950	10750	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	0.498044	none	single	not applicable	not applicable		Jolijn Erven	yes
AA357	501	GL301	SAMEA5161021	missing	missing	not applicable	Wild boar	9823	Sus Scrofa	missing	missing	France	Noyen	10000	missing	missing	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	0.258051	none	single	not applicable	not applicable		Jolijn Erven	yes
AA361	K236 28	not applicable	SAMEA5161023	missing	male	https://doi.org/10.1073/pnas.1901169116	Wild boar/pig	9823	Sus Scrofa	missing	missing	Iran	Haftavan Tepe	4050	4300	3800	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	0.0066	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	7.733462	none	single	not applicable	not applicable		Jolijn Erven	yes
AA363	HV-08	LG418	SAMEA5161024	missing	female	https://doi.org/10.1073/pnas.1901169116	Pig	9825	Sus Scrofa	missing	missing	Iran	Kohne Tepesi	4492	4418	4229	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	4.5962	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	280.613315	none	single	not applicable	not applicable		Jolijn Erven	yes
AA364	HV No.31, D002057	LG419	SAMEA5161025	missing	male	https://doi.org/10.1073/pnas.1901169116	Wild boar/pig	9823	Sus Scrofa	missing	missing	Iran	Kohne Tepesi	4492	4418	4229	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	0.0019	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	6.499428	none	single	not applicable	not applicable		Jolijn Erven	yes
AA369	KT-01	LG782	SAMEA5161026	missing	male	https://doi.org/10.1073/pnas.1901169116	Wild boar/pig	9823	Sus Scrofa	missing	missing	Iran	Kohne Tepesi	4492	4418	4229	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	12.560706	none	single	not applicable	not applicable		Jolijn Erven	yes
AA372	KT-41, BK-024, BKIV-08 7E, II 1B0	not applicable	SAMEA5161027	missing	male	https://doi.org/10.1073/pnas.1901169116	Wild boar	9823	Sus Scrofa	missing	missing	Ukraine	Buran-Kaya IV	7000	missing	missing	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	0.0001	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	6.578583	none	single	not applicable	not applicable		Jolijn Erven	yes
AA375	TH-A-2, BK-014, BKIV-08 7F, II 1B0	not applicable	SAMEA5161028	missing	male	https://doi.org/10.1073/pnas.1901169116	Wild boar	9823	Sus Scrofa	missing	missing	Ukraine	Buran-Kaya IV	7000	missing	missing	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	0.387347	none	single	not applicable	not applicable		Jolijn Erven	yes
AA376	BK4-034, BKIV-08 7H, II 1B2	not applicable	SAMEA5161029	missing	male	https://doi.org/10.1073/pnas.1901169116	Wild boar	9823	Sus Scrofa	missing	missing	Ukraine	Buran-Kaya IV	7000	missing	missing	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	3.069885	none	single	not applicable	not applicable		Jolijn Erven	yes
AA378	BK4-046, BKIV-08 9F, II 1A	LG096	SAMEA5161030	missing	male	https://doi.org/10.1073/pnas.1901169116	Wild boar	9823	Sus Scrofa	missing	missing	Ukraine	Buran-Kaya IV	7000	missing	missing	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	0.233191	none	single	not applicable	not applicable		Jolijn Erven	yes
AA380	BK4-079, BKIV-08 5E, II 1B0	not applicable	SAMEA5161031	missing	female	https://doi.org/10.1073/pnas.1901169116	Wild boar	9823	Sus Scrofa	missing	missing	Ukraine	Buran-Kaya IV	7000	missing	missing	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	0.090351	none	single	not applicable	not applicable		Jolijn Erven	yes
AA381	BK4-081, BKIV-08 no square, II 2A	not applicable	SAMEA5161032	missing	missing	not applicable	Wild boar	9823	Sus Scrofa	missing	missing	Ukraine	Buran-Kaya IV	7000	missing	missing	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	0.089328	none	single	not applicable	not applicable		Jolijn Erven	yes
AA382	BK4-069, BKIV-08 8E, II 1A	not applicable	SAMEA5161033	missing	female	https://doi.org/10.1073/pnas.1901169116	Wild boar	9823	Sus Scrofa	missing	missing	Ukraine	Buran-Kaya IV	7000	missing	missing	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	0.0003	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	19.509842	none	single	not applicable	not applicable		Jolijn Erven	yes
AA384	ALN/2014	not applicable	SAMEA5161034	missing	missing	not applicable	Pig	9825	Sus Scrofa	missing	missing	Romania	Alba Iulia-Lumea Nouă	5750	6550	6450	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	1.444291	none	single	not applicable	not applicable		Jolijn Erven	yes
AA385	ALN/2014	not applicable	SAMEA5161035	missing	female	https://doi.org/10.1073/pnas.1901169116	Pig	9825	Sus Scrofa	missing	missing	Romania	Alba Iulia-Lumea Nouă	5750	6550	6450	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	5.973394	none	single	not applicable	not applicable		Jolijn Erven	yes
AA391	SUB010	not applicable	SAMEA5161036	missing	female	https://doi.org/10.1073/pnas.1901169116	Wild boar	9823	Sus Scrofa	missing	missing	Turkey	Suberde Höyük	9250	9450	8950	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	2.477277	none	single	not applicable	not applicable		Jolijn Erven	yes
AA393	SUB012	not applicable	SAMEA5161037	missing	male	https://doi.org/10.1073/pnas.1901169116	Wild boar	9823	Sus Scrofa	missing	missing	Turkey	Suberde Höyük	9250	9450	8950	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	2.120628	none	single	not applicable	not applicable		Jolijn Erven	yes
AA395	SUB014	not applicable	SAMEA5161038	missing	male	https://doi.org/10.1073/pnas.1901169116	Wild boar	9823	Sus Scrofa	missing	missing	Turkey	Suberde Höyük	9250	9450	8950	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	1.470415	none	single	not applicable	not applicable		Jolijn Erven	yes
AA400	SASS '06 Glaumbaer III SASS-06-1000	not applicable	SAMEA5161039	missing	female	https://doi.org/10.1073/pnas.1901169116	Pig	9825	Sus Scrofa	missing	missing	Iceland	Skagafjordur	1065	966	846	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	0.331186	none	single	not applicable	not applicable		Jolijn Erven	yes
AA401	SASS '06 Glaumbaer III SASS-06-1001	not applicable	SAMEA5161040	missing	missing	not applicable	Pig	9825	Sus Scrofa	missing	missing	Iceland	Skagafjordur	1065	966	846	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	2.335942	none	single	not applicable	not applicable		Jolijn Erven	yes
AA403	SC_2 / Area VI, 1992-6	GL985	SAMEA5161041	missing	male	https://doi.org/10.1073/pnas.1901169116	Wild boar	9823	Sus Scrofa	missing	missing	Romania	Schela Cladovei	missing	not applicable	not applicable	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	0.259676	none	single	not applicable	not applicable		Jolijn Erven	yes
AA408	not applicable	not applicable	SAMEA5161043	missing	female	https://doi.org/10.1073/pnas.1901169116	Wild boar/pig	9823	Sus Scrofa	missing	missing	Hungary	Albertfalva Roman vicus (Budapest)	1800	missing	missing	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	0.114428	none	single	not applicable	not applicable		Jolijn Erven	yes
AA409	not applicable	not applicable	SAMEA5161044	missing	missing	not applicable	Wild boar/pig	9823	Sus Scrofa	missing	missing	Hungary	Albertfalva Roman vicus (Budapest)	1800	missing	missing	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	0.0001	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	17.331066	none	single	not applicable	not applicable		Jolijn Erven	yes
AA411	10 UJF 06 UJF-06-88	SF010	SAMEA5161045	missing	female	https://doi.org/10.1073/pnas.1901169116	Pig	9825	Sus Scrofa	missing	missing	Faroe Islands	Undir Junkariusfløtti	885	940	730	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	1.097093	none	single	not applicable	not applicable		Jolijn Erven	yes
AA412	11 UJF 06 UJF-06-87	SF011	SAMEA5161046	missing	male	https://doi.org/10.1073/pnas.1901169116	Pig	9825	Sus Scrofa	missing	missing	Faroe Islands	Undir Junkariusfløtti	885	940	730	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	0.168663	none	single	not applicable	not applicable		Jolijn Erven	yes
AA413	12 UJF 06 UJF-06-85	SF012	SAMEA5161047	missing	female	https://doi.org/10.1073/pnas.1901169116	Pig	9825	Sus Scrofa	missing	missing	Faroe Islands	Undir Junkariusfløtti	885	940	730	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	0.299464	none	single	not applicable	not applicable		Jolijn Erven	yes
AA414	13 UJF 06 UJF-06-86	SF013	SAMEA5161048	missing	male	https://doi.org/10.1073/pnas.1901169116	Pig	9825	Sus Scrofa	missing	missing	Faroe Islands	Undir Junkariusfløtti	885	940	730	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	0.0016	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	0.269127	none	single	not applicable	not applicable		Jolijn Erven	yes
AA415	14 UJF 06 UJF-03-28	SF014	SAMEA5161049	missing	female	https://doi.org/10.1073/pnas.1901169116	Pig	9825	Sus Scrofa	missing	missing	Faroe Islands	Undir Junkariusfløtti	885	940	730	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	1.161801	none	single	not applicable	not applicable		Jolijn Erven	yes
AA416	15 UJF 06 UJF-06-89	SF015	SAMEA5161050	missing	missing	not applicable	Pig	9825	Sus Scrofa	missing	missing	Faroe Islands	Undir Junkariusfløtti	885	940	730	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	0.883826	none	single	not applicable	not applicable		Jolijn Erven	yes
AA417	16 UJF 06 UJF-03-29	SF016	SAMEA5161051	missing	female	https://doi.org/10.1073/pnas.1901169116	Pig	9825	Sus Scrofa	missing	missing	Faroe Islands	Undir Junkariusfløtti	885	940	730	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	0.108469	none	single	not applicable	not applicable		Jolijn Erven	yes
AA418	17 UJF 06 UJF-06-90	SF017	SAMEA5161052	missing	male	https://doi.org/10.1073/pnas.1901169116	Pig	9825	Sus Scrofa	missing	missing	Faroe Islands	Undir Junkariusfløtti	885	940	730	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	0.409318	none	single	not applicable	not applicable		Jolijn Erven	yes
